48,-14,38,-14,13,-34,48,-12,-14,18,77
77,15,-34,-16,-24,56,18,-74,46,-32,32
51,-34,48,-23,-14,62,-54,26,-34,36,64
91,-64,43,-14,-23,-14,56,55,-34,24,30
72,-14,19,-36,-24,53,-64,45,29,-24,56
56,15,-34,43,-14,25,-64,48,15,-B4,6
24,36,-24,45,-24,23,-44,55,-64,47,74
51,-24,68,-13,-24,38,-13,-44,28,-33,34
48,26,16,-84,57,-14,38,11,-46,-24,28
15,45,-34,47,19,-B4,72,-14,25,-74,17
